gene	eigenvector
LATS1	0.0016421099193581405
LATS2	0.0034824627812317906
LAX1	0.00036867528248421435
LAYN	8.420754990329802e-06
LBH	1.6783730768555506e-05
LBHD1	1.899190053608662e-05
LBP	0.0007892357449681473
LBR	0.0005346251930303198
LBX1	0.0005969406477586957
LBX2	0.0002555159299237211
LCA5	0.000270535194173504
LCA5L	0.00033195420750327024
LCAT	0.00028805021461545354
LCE1A	0.0006630357191436236
LCE1B	0.0007011366805402882
LCE1C	0.0006642655158459156
LCE1D	0.0007695979068086486
LCE1E	0.0005565695198579278
LCE1F	0.0008277370542737391
LCE2A	0.0005316477619427749
LCE2B	0.0006148217433259789
LCE2C	0.0008820161352304608
LCE2D	0.0005526341373924212
LCE3A	0.0005297170161490803
LCE3B	0.000442912473232457
LCE3C	0.0006005155236576943
LCE3D	0.0005376025114547084
LCE3E	0.0006867604704924396
LCE4A	0.0007171430017362079
LCE5A	0.0007139701337065596
LCK	0.009728234102768638
LCLAT1	0.0001118626229111501
LCMT1	0.00021528871214062878
LCN1	9.468582439283676e-05
LCN15	6.38354880388257e-05
LCN2	0.0014865704505325572
LCN9	4.4307725873650644e-08
LCOR	0.0004954257368117575
LCORL	6.0832399573029005e-05
LCP1	0.0010071103153872323
LCP2	0.008447895923563348
LCT	6.200955297285598e-05
LDB1	0.003068418842724136
LDB2	0.0018034642400506188
LDB3	0.00023436824451093262
LDHA	0.0033264028819355363
LDHAL6A	0.0006282916571935329
LDHAL6B	0.0007678126774208088
LDHB	0.0014165594116394467
LDHC	0.0006377175568438923
LDHD	2.284089420926058e-06
LDLR	0.0025539962084671006
LDLRAD1	0.0001058589583148113
LDLRAD4	2.1683978857204296e-05
LDLRAP1	0.0023532520138047934
LDOC1	0.002916744433862514
LECT1	3.580567634331966e-06
LEF1	0.005265936375290415
LEFTY1	0.0002853111491536564
LEFTY2	0.00025771099524259827
LEG1	1.2814956171538495e-05
LELP1	8.166327961527528e-05
LEMD1	8.724826569423059e-05
LEMD3	0.00021248019778712625
LENEP	0.0001510245450029557
LENG1	0.001843415151936576
LENG8	0.0020756186694229715
LEO1	0.011859809092774795
LEP	0.0018679198880406328
LEPR	0.002717438054770785
LEPRE1	1.491108829749524e-05
LEPROT	1.4458689124216178e-05
LEPROTL1	0.00040345241947298494
LETM1	0.00013442101745897984
LETMD1	6.118639713353447e-05
LEUTX	0.0002154777304810972
LFNG	0.0002641803045081897
LGALS1	0.0007184980010662749
LGALS13	0.0002748859256072612
LGALS14	0.0012494303130989395
LGALS2	0.0001508712628791073
LGALS3	0.0016746523491535591
LGALS3BP	0.0006014664775671627
LGALS4	0.00030953245726574876
LGALS7	0.0009575643395669758
LGALS7B	0.00039245859468777037
LGALS8	0.00022799582905063377
LGALS9	0.0003060858492043038
LGALS9B	0.00015211844656768913
LGALS9C	0.00015536900901544598
LGALSL	0.0001326298388239741
LGI1	5.421102484079426e-05
LGI2	1.8159053549420804e-06
LGI3	6.30862623174018e-05
LGI4	1.8361738918124875e-06
LGMN	0.00030527852770881753
LGR4	0.002345320305731751
LGR5	0.0013615045873645567
LGR6	0.0010879157251483986
LGTN	5.255216110940061e-06
LHB	0.0002918937398319728
LHCGR	0.0009495865144564449
LHFPL1	6.276584583051369e-05
LHFPL2	2.7244169225061653e-05
LHFPL3	2.57166497133207e-05
LHFPL4	5.372200427440801e-07
LHFPL5	0.0005229410323604744
LHPP	2.2532036928192106e-06
LHX1	0.0002013494115544339
LHX2	0.0007759695671759607
LHX3	0.0013992727013346085
LHX4	0.0009712593295182376
LHX5	5.7150769621979204e-05
LHX6	0.00035247758462415786
LHX8	0.0008269512450767904
LHX9	0.0003311041008959088
LIAS	8.752048585796807e-07
LIAT1	2.2492415086726276e-05
LIF	0.0014298312902275025
LIFR	0.0021480076540681156
LIG1	0.012329428789001578
LIG3	0.012748716784943263
LIG4	0.0007087502170942861
LILRA1	0.0004973364589235973
LILRA2	0.00038275588028723463
LILRA3	0.00041449047437436303
LILRA4	0.0003874996750816043
LILRA5	0.0003817727407695851
LILRA6	0.0001334605560085041
LILRB1	0.0011398379242065421
LILRB2	0.0004931623855140044
LILRB3	0.0005293619137472064
LILRB4	0.00047217747284827177
LILRB5	0.0004015119261865355
LIM2	9.113985681661616e-06
LIMA1	0.0005082753528344074
LIMCH1	1.1335070427717051e-05
LIMD1	0.005821269574961814
LIMD2	8.037574819151063e-05
LIME1	0.0005807979377264311
LIMK1	0.0016607395920366723
LIMK2	0.0006924390727256078
LIMS1	0.0021020231668589053
LIMS2	0.0015821360520910514
LIMS3	9.425677625536308e-05
LIMS4	0.00014855794731041588
LIN28A	0.0013166645786657177
LIN28B	1.9045175512608507e-05
LIN37	0.0015286641263496227
LIN52	0.0007648032012924782
LIN54	0.0011686977859766592
LIN7A	0.0004672996382311324
LIN7B	0.00047857298965884963
LIN7C	0.00034035999702153297
LIN9	0.0007506515216842398
LINC00242	1.5131968922307804e-05
LINC00473	7.797519423438966e-05
LINC00482	2.5293298697895848e-05
LINC00518	9.569562838528731e-06
LINC00526	0.0002569285666170446
LINC00588	2.5293298697895848e-05
LINC00846	1.333567953039035e-05
LINGO1	0.0005749748544492865
LIPA	0.00012148007379263334
LIPC	0.00011706690539160843
LIPE	0.0007780445100018195
LIPF	7.754182499034565e-05
LIPG	0.0001352046171074566
LIPT1	3.7584866972593676e-05
LIPT2	7.769532080823187e-06
LITAF	0.0027790950555174696
LIX1	2.0470447580623974e-05
LKAAEAR1	1.4408548009759938e-05
LLCFC1	6.09359531964144e-06
LLDBP	0.00017022850785747704
LLGL1	0.0005412517007811636
LLGL2	0.0006219465759974758
LLPH	4.1651350996288056e-05
LMAN1	0.0012397593378082154
LMAN2	0.00016713018311235946
LMAN2L	3.0564972669453404e-05
LMBR1	0.00019137729478969996
LMBR1L	6.61479086295106e-05
LMBRD1	0.00013502879880335737
LMCD1	0.00030048233396248866
LMF1	5.179923658990824e-06
LMF2	0.00017310674802880659
LMLN	5.761058242242783e-05
LMNA	0.0036358845801387502
LMNB1	0.0021624751219310743
LMNB2	0.0008307985966282696
LMNTD2	0.00027918720879411884
LMO1	0.004254394905048538
LMO2	0.007688585928609149
LMO3	0.0033761297301783586
LMO4	0.004859238893704994
LMO6	0.0002200191255061237
LMO7	0.005392441345786497
LMOD1	0.0003619214912325364
LMOD3	4.282584068545029e-05
LMTK2	0.00020309014522262945
LMTK3	3.6504689636681964e-05
LMX1A	0.00019500062956859525
LMX1B	0.0005384045817543585
LNP1	3.0701686369135255e-06
LNPEP	0.0014980899905419915
LNPK	0.00015779828693220096
LNX1	0.010254335155040062
LNX2	0.0033271264732428227
LOC102724159	0.0005888706458776175
LOC102724488	1.5482209317788178e-05
LOC112267881	0.0003057538810735338
LOC114483833	0.0009722677435383102
LOC136321	2.014843528121095e-05
LOC200261	3.997578228286658e-05
LOC222901	3.7776402128028617e-06
LOC388524	0.00012881125382853536
LOC392793	3.368048135790845e-05
LOC392884	0.00011590148397209302
LOC401296	2.6996291410824904e-05
LOC51064	0.0005558630093409799
LOC728835	0.0006863146834847664
LOC729862	0.00016363819399433237
LOC730441	4.554618875820413e-06
LOC84661	3.3547792473159525e-05
LOH12CR1	0.00034783395527444643
LOH3CR2A	0.00012780451675965235
LONP1	0.00023063192480569187
LONP2	6.276159246005498e-05
LONRF1	0.005905947043223828
LONRF3	0.00013826463581237725
LOR	9.385861380328314e-05
LORICRIN	4.5219992702802734e-05
LOX	0.0004353327622839246
LOXL1	5.2991386211171694e-05
LOXL2	0.0005023383002158318
LOXL3	0.0004205195738639097
LOXL4	0.0002456438300385027
LPA	0.0001655119912600548
LPAL2	9.569562838528731e-06
LPAR1	0.0025202771060915965
LPAR2	0.0024122637954262635
LPAR3	0.0023545920216780534
LPAR4	0.0008592183150588746
LPAR5	0.000920123698900003
LPAR6	0.0008341721456672457
LPCAT1	9.78336006825173e-07
LPCAT2	4.449314974932257e-05
LPCAT3	3.6656387559426726e-05
LPHN1	5.1645709412686436e-05
LPHN2	1.0368879698250173e-05
LPIN1	0.0007844822812825544
LPIN2	7.119975704276851e-05
LPIN3	0.0001532325620247616
LPL	0.0008345566481439374
LPP	8.931557530911549e-05
LPPR4	5.008287622275651e-05
LPXN	0.0009778810792442113
LRAT	1.3595878735056236e-05
LRATD1	9.447539921516328e-06
LRATD2	0.000385448892916328
LRBA	0.00016632599206884216
LRCH1	1.875586351436825e-05
LRCH2	8.368416497638553e-06
LRCH3	0.0001332165221358109
LRCH4	0.00031269301434204926
LRDD	0.00010714818978277834
LRFN1	0.00016334454298753216
LRFN2	0.00012297672189995223
LRFN3	5.235143439594633e-06
LRFN4	0.0002029798332207402
LRFN5	5.232040370198886e-07
LRG1	0.0005325697099925749
LRGUK	2.4981514779101077e-05
LRIF1	0.005260502225473897
LRIG1	0.0016586725893903938
LRIG2	9.030601850826265e-06
LRIG3	9.030601850826265e-06
LRMDA	0.0018072728238502666
LRMP	0.0002273160692192904
LRP1	0.0015787258956844648
LRP10	3.9709925732375775e-05
LRP12	5.619366803242083e-05
LRP1B	0.0003071944117262791
LRP2	0.0030668460486140293
LRP2BP	0.0011855962536088858
LRP3	0.00010888829046974874
LRP4	0.00013568963457920524
LRP5	0.002048782385514278
LRP5L	0.0014036458754159223
LRP6	0.003454940730359863
LRP8	0.0008080583797638137
LRPAP1	0.0005271523315146515
LRPPRC	0.0022110375305987597
LRR1	0.0013238528976195559
LRRC1	0.0003239220064147547
LRRC10	9.358246876746298e-06
LRRC14	5.042629082590978e-05
LRRC18	0.00010911977426267777
LRRC2	1.262080516152815e-05
LRRC20	0.0001476956000051519
LRRC23	3.2531697456503905e-05
LRRC25	0.00020444896530347293
LRRC26	2.328869084521329e-06
LRRC27	7.3193734915572e-05
LRRC29	0.00013186497844007596
LRRC3	5.403018259747503e-05
LRRC31	9.358246876746298e-06
LRRC32	0.0005175474595316873
LRRC36	8.368416497638553e-06
LRRC38	2.328869084521329e-06
LRRC39	9.358246876746298e-06
LRRC3B	8.726143734440356e-06
LRRC4	6.359966946785875e-07
LRRC40	2.742005288117297e-05
LRRC41	0.0014722206741319154
LRRC45	7.787430408512868e-05
LRRC46	9.358246876746298e-06
LRRC47	4.159346750330876e-06
LRRC49	1.0203030368077758e-05
LRRC4B	1.0572501879583502e-05
LRRC4C	7.537258853572223e-05
LRRC52	6.616435712334703e-05
LRRC55	2.328869084521329e-06
LRRC56	4.028228593139786e-05
LRRC59	0.0006386236700723928
LRRC6	0.0004995705456058178
LRRC61	0.00013766417019209402
LRRC7	0.0009821654760870308
LRRC72	0.0017573014364170626
LRRC73	0.00017758477286118984
LRRC74A	9.358246876746298e-06
LRRC8A	4.030615441193779e-07
LRRC8B	9.710639021230415e-06
LRRC8C	2.193880386600055e-09
LRRC8D	2.1370609944783127e-05
LRRC8E	4.297302786583494e-05
LRRCC1	3.0215358627235064e-05
LRRFIP1	0.00029262989685769725
LRRFIP2	4.654841391755145e-05
LRRIQ1	1.3473545190968381e-05
LRRIQ3	4.023990688641477e-05
LRRK1	0.0006692015015428146
LRRK2	0.004824388972845896
LRRN1	3.474956599118129e-05
LRRN2	0.00010603790543912992
LRRN3	6.564020727958621e-05
LRRN4	0.00011599866685636488
LRRTM1	2.0876320384460714e-06
LRRTM2	6.440143335385699e-05
LRSAM1	0.0010777618212803224
LRTM1	3.568681258628501e-06
LRWD1	7.986273293481565e-05
LSAMP	1.567003216453251e-05
LSG1	9.710120122789802e-05
LSM1	0.004382620790340466
LSM10	0.0035772415694291467
LSM11	0.002916632171112188
LSM12	0.0007098215577610196
LSM14A	1.04526067678659e-05
LSM14B	0.00012426000597922106
LSM2	0.06403688480654895
LSM3	0.06011219815632272
LSM4	0.059544175069308876
LSM5	0.059065471934948204
LSM6	0.05928638530188203
LSM7	0.05918800380310006
LSM8	0.05921727078531374
LSMEM1	1.235317061739348e-05
LSMEM2	7.295053345154915e-05
LSP1	0.0010045258682523767
LSR	0.00027167823835941074
LSS	7.027903882119685e-05
LST1	0.00015191250615937795
LTA	0.005253728458895882
LTA4H	6.633545348041268e-05
LTB	0.004469191475849018
LTB4R	0.00036999009362319725
LTB4R2	0.00038837857846661444
LTBP1	0.00020271384593216368
LTBP2	0.0004100930209224518
LTBP3	0.0006086464718119505
LTBP4	0.00027720805014134093
LTBR	0.004655989008974793
LTC4S	0.00026215335039331646
LTF	0.000593414660397553
LTK	0.00034087831341190285
LTN1	0.0003509964320903447
LTO1	2.281040960697697e-05
LTV1	0.004263065367833223
LUC7L	0.0016338904646693532
LUC7L2	0.003968724464386844
LUC7L3	0.004204575494962271
LUM	0.0006284560571832129
LURAP1	0.0010275199559769221
LURAP1L	8.078135183183661e-05
LUZP4	0.0005974907674739469
LVRN	4.864419969314978e-06
LXN	0.00018627084105731168
LY6D	0.00022011830839871883
LY6E	0.00017292407284126354
LY6G6C	3.880013557647731e-05
LY6G6D	0.00010706701539278752
LY6G6F	0.00016604902321076603
LY6H	0.0001327737349647145
LY6K	1.7470710238369679e-06
LY75	7.4966717539998615e-06
LY86	0.0006331094471499816
LY9	0.00011157604281857314
LY96	0.0028299376131014414
LYAR	0.0012817723945846128
LYG1	1.3940429504728806e-05
LYG2	1.501991637851696e-05
LYL1	0.0013548691607571412
LYN	0.013033409211612557
LYNX1	8.986417267268889e-06
LYPD1	1.2849466599467431e-05
LYPD2	7.977283464383195e-06
LYPD3	0.0004418013415164151
LYPD4	1.7470710238369679e-06
LYPD5	5.062526804299952e-05
LYPD6	6.367262285039214e-07
LYPD6B	2.2528387475987294e-06
LYPD8	1.7470710238369679e-06
LYPLA1	0.00013611491475099284
LYPLA2	0.0001504101181657008
LYPLAL1	3.056186601301165e-06
LYRM1	1.1169268097356943e-06
LYRM2	1.4191590204756582e-05
LYRM4	1.9356309695788493e-05
LYRM7	0.00015494361375933271
LYSMD1	0.0005443104458910023
LYSMD2	8.136412030072495e-06
LYST	0.000719899587781514
LYVE1	0.00024390538978316626
LYZ	0.0003791156217424729
LYZL1	3.41534432851294e-07
LZIC	2.014489212576593e-06
LZTFL1	0.00032967164714966
LZTR1	0.0019098325054060033
LZTS1	0.003526583212272924
LZTS2	0.006205281751581442
M1AP	0.00017623337097255135
M6PR	0.002146881109878035
MAB21L1	9.168141225059684e-05
MAB21L2	0.0005958281935302543
MAB21L3	0.0005042537104235715
MACC1	0.0004268709702506955
MACF1	0.0011984489476641197
MACIR	0.0001217884792945297
MACO1	0.0002598706369271876
MACROD1	0.0005687740320756084
MACROH2A1	0.00037405142000658406
MACROH2A2	2.179964110964633e-05
MAD1L1	0.009376312792464725
MAD2L1	0.01398606477729572
MAD2L1BP	0.0008099384798119152
MAD2L2	0.006188939792277621
MADCAM1	0.00011720768512815239
MADD	0.0007462072670373383
MAEA	3.254371320694838e-05
MAEL	0.0003088341759907405
MAF	0.0019553760351352883
MAF1	0.001674660788658939
MAFA	0.0006018455740222098
MAFB	0.007442001688775091
MAFF	0.0011169077373424142
MAFG	0.0014814995928622342
MAFIP	9.339356819369863e-05
MAFK	0.0017012264948467674
MAG	0.0004385733934502226
MAGEA1	0.0006774452332485129
MAGEA11	0.0013250847214672124
MAGEA12	0.0003082995970409293
MAGEA2	0.0016696337794901922
MAGEA2B	0.0005114121574620507
MAGEA3	0.0004288025254241909
MAGEA4	0.0004093793772108377
MAGEA6	0.001331402967511686
MAGEA8	0.00015410827220251004
MAGEA9	1.1195639289656066e-05
MAGEA9B	1.1195639289656066e-05
MAGEB1	3.927696887738864e-05
MAGEB10	8.194101246278984e-06
MAGEB18	0.00039195995283778
MAGEB2	0.00012343568047531886
MAGEB4	0.0005864853251061332
MAGEB6	0.00012040538260802592
MAGEC1	0.0004246262477037408
MAGEC2	0.0001284104145566574
MAGEC3	0.00010732586486863166
MAGED1	0.004382343809766221
MAGED2	0.00012036835936793164
MAGED4	2.1639859354564726e-05
MAGED4B	6.357959072371095e-05
MAGEE1	0.00013857563993698347
MAGEF1	9.851935237928001e-05
MAGEH1	0.00034704007356333165
MAGEL2	0.00028275493810068554
MAGI1	0.0009746960075485184
MAGI2	0.0008591504410920824
MAGI3	0.0003690476348763545
MAGOH	0.07172163415493979
MAGOHB	0.07232277466338285
MAGT1	0.00017477320292143064
MAIP1	4.227604272592358e-05
MAJIN	8.003511981146082e-05
MAK	0.0002644827703550758
MAK16	0.0004091432993769346
MAL	0.0006552474337006377
MAL2	0.0002604873802743639
MALL	0.0004636803918070923
MALRD1	2.1633581241129118e-05
MALSU1	0.00019641627289367848
MALT1	0.0031213576424599775
MAMDC2	6.158728553289965e-06
MAML1	0.0025151130484546394
MAML2	0.002331845052538922
MAML3	0.0019938412461358297
MAMSTR	0.00024712930021424773
MAN1A1	1.331383844031951e-06
MAN1A2	2.6288618356842425e-05
MAN1B1	5.225818158405487e-05
MAN1C1	3.552250453164725e-05
MAN2A1	2.9898613831457408e-05
MAN2A2	0.00014183184624731816
MAN2B1	2.6489223755325422e-05
MAN2B2	4.279079919055356e-05
MAN2C1	7.632683169617427e-05
MANBA	3.387662240027416e-05
MANBAL	7.65599957384386e-05
MANF	3.8944822223235385e-05
MANSC1	1.1331151944092519e-06
MAOA	0.0003524599631468891
MAOB	0.0001258032312217311
MAP11	8.152217643775709e-05
MAP1A	0.0008347358763101956
MAP1B	0.0019972988464992494
MAP1LC3A	0.0008926078742367853
MAP1LC3B	0.0020579713280381483
MAP1LC3B2	3.928228821993861e-05
MAP1LC3C	0.0004707713323998651
MAP1S	0.00019871118454975782
MAP2	0.0007382833126357686
MAP2K1	0.007957868139316294
MAP2K2	0.005939750016672122
MAP2K3	0.004628781915468419
MAP2K4	0.0033150558588881207
MAP2K5	0.0027985767591198626
MAP2K6	0.0035611357621221245
MAP2K7	0.003282141597645468
MAP3K1	0.005019324388910775
MAP3K10	0.0008524709123829807
MAP3K11	0.002131806790255552
MAP3K12	0.0009772459994215285
MAP3K13	0.00020248617980609196
MAP3K14	0.009257784340928095
MAP3K15	0.0001779847572794257
MAP3K19	2.6996291410824904e-05
MAP3K2	0.0020878066037972654
MAP3K20	0.0006579710480305634
MAP3K21	0.000202563041259685
MAP3K3	0.004100905811908981
MAP3K4	0.002392688726351706
MAP3K5	0.005405027148263888
MAP3K6	0.000498720251032535
MAP3K7	0.006167418990919397
MAP3K7CL	0.00026635723725845697
MAP3K7IP1	0.0018308722392907674
MAP3K7IP2	0.00044914658163670813
MAP3K7IP3	0.00017779263519924349
MAP3K8	0.003077732976900759
MAP3K9	0.0003372244053729588
MAP4	0.0011094617707571787
MAP4K1	0.0020494450307205108
MAP4K2	0.0009191423049672442
MAP4K3	0.0008458271016343073
MAP4K4	0.0015479095567702949
MAP4K5	0.0010182075873625585
MAP6	0.0002628184737696997
MAP6D1	5.755860241969235e-05
MAP7	6.832083648818096e-05
MAP7D1	0.00014311246675429066
MAP7D3	6.663963503849509e-06
MAP9	4.932800482146333e-05
MAPK1	0.022100599457793
MAPK10	0.007983441870633804
MAPK11	0.010327619926403618
MAPK12	0.008404810114670846
MAPK13	0.008438986538664794
MAPK14	0.01630202843211815
MAPK15	0.0007379987880820594
MAPK1IP1L	0.001093914018040792
MAPK3	0.019029369177054223
MAPK4	0.000758702344798842
MAPK6	0.010634243462661468
MAPK7	0.0021110278441079777
MAPK8	0.01293341514119165
MAPK8IP1	0.0009820504737243416
MAPK8IP2	0.002293710264221092
MAPK8IP3	0.0009315379465455391
MAPK9	0.009600098870215432
MAPKAP1	0.0009077369641345815
MAPKAPK2	0.0022571362927971583
MAPKAPK3	0.0023235265889061186
MAPKAPK5	0.0020363322680543514
MAPKBP1	0.0011163755609671882
MAPKSP1	0.00034073320122610443
MAPRE1	0.012742749613075482
MAPRE2	0.0013462181833196914
MAPRE3	0.002072844278927481
MAPT	0.006434119129569138
MARC1	2.94111049771106e-06
MARC2	2.941023723555046e-06
MARCH2	2.8051738313644413e-05
MARCH3	0.00020137681068980415
MARCH4	5.644917489882854e-05
MARCH5	4.8244216977603034e-05
MARCH6	0.0011044123799493555
MARCH7	0.00031277561400154134
MARCH8	5.22026505969267e-05
MARCHF10	5.3594355063301334e-05
MARCHF2	0.00014848051369439352
MARCHF3	0.0001681914968729493
MARCHF5	0.00027829192853361063
MARCHF6	1.1885387537407911e-05
MARCHF7	0.00036660753648051384
MARCHF8	4.825292439248906e-05
MARCHF9	0.00012103476993057796
MARCKS	0.00031632713730517687
MARCKSL1	0.00016451800520150557
MARCO	4.828457372716655e-06
MARF1	0.00017250981442269958
MARK1	0.0006521651451449388
MARK2	0.0007040490071001052
MARK3	0.002041810612167619
MARK4	0.0047373817217262765
MARS	0.0009110303088092508
MARS1	0.000638114848108001
MARVELD2	0.00014914709788617112
MARVELD3	2.8146034503851305e-05
MAS1	0.00017533030426286077
MASP1	0.0007348599838890489
MASP2	8.310758615638226e-05
MAST1	0.0007310840440606767
MAST2	0.001295322450989366
MAST3	0.0002908116166971222
MAST4	5.060307097929342e-05
MASTL	0.0010262238077307687
MAT1A	0.00035439925640323115
MAT2A	0.0009879027025001363
MAT2B	0.0004369093897634437
MATK	0.0016681935598519475
MATN1	3.076071912195858e-05
MATN2	0.0002695079456692814
MATN3	0.00013096883966970936
MATN4	0.00012767492468159156
MATR3	0.006326577423207698
MAU2	0.00045103688640991447
MAVS	0.0036780629859212034
MAX	0.009413475604502699
MAZ	0.00015929517635153017
MB	2.890955424141937e-05
MB21D2	0.00026945335270401954
MBD1	0.002339666999222318
MBD2	0.001949617561740508
MBD3	0.004427958079358474
MBD3L1	0.0016090408096547841
MBD3L2	0.0007912657728524654
MBD3L2B	0.00047377675995427065
MBD3L3	0.00048030885415065
MBD3L4	0.00047377675995427065
MBD3L5	0.00047377675995427065
MBD4	0.0007865625033771779
MBD5	0.0007000503069525538
MBD6	0.0001653665144325918
MBIP	0.0010234488120516205
MBL2	0.00037151160278776836
MBLAC1	0.00018035896248877703
MBLAC2	1.3728646370272982e-05
MBNL1	0.0033788964341190247
MBNL2	0.00039108430396137445
MBNL3	0.0002465108143279892
MBOAT1	3.0113608447256636e-05
MBOAT2	3.0113608447256636e-05
MBOAT4	3.532224578556837e-05
MBOAT7	8.799858222954086e-05
MBP	0.001733848512210383
MBTD1	0.0006604663582793626
MBTPS1	0.000281866850054447
MBTPS2	0.00017158519283951292
MC1R	0.00047281825410802104
MC2R	0.00018044068631648541
MC3R	0.00019460104142037592
MC4R	0.0002540293786746361
MC5R	0.00011544682045616859
MCAM	0.00035861264627409995
MCAT	6.894327222243506e-06
MCC	0.0018609549410651166
MCCC1	5.698532852030192e-07
MCCC2	6.931425040279272e-06
MCCD1	0.0002697382843365076
MCEE	2.0918831397561655e-05
MCEMP1	3.59185104650076e-05
MCF2	0.00047288401142820167
MCF2L	0.000573349981780658
MCF2L2	5.357916433661998e-06
MCFD2	0.0007044156414219905
MCHR1	0.000336410372215701
MCHR2	0.0003288430474801214
MCIDAS	0.0002673738874286483
MCL1	0.003203383898192529
MCM10	0.0023236774047463364
MCM2	0.009371019720486843
MCM3	0.0038520525664819797
MCM3AP	0.0016072562182997646
MCM4	0.0029758090098410926
MCM5	0.004531757814922455
MCM6	0.00323385428104076
MCM7	0.004824989271736886
MCM8	0.0017994558337469007
MCM9	0.0012038198460816317
MCMBP	0.0007565911141382913
MCMDC2	0.0009756645870421171
