gene	clusteringcoeff
OCM	0.0
OCM2	0.5
OCRL	0.31145510835913315
ODAM	0.08791208791208792
ODAPH	0.3333333333333333
ODC1	0.6703682057276447
ODF1	0.06432748538011696
ODF2	0.7964985994397759
ODF2L	0.0
ODF3	0.0
ODF3B	0.14285714285714285
ODF3L1	0.0
ODF3L2	0.0
ODF4	0.06324110671936758
ODZ3	0.0
OFCC1	0.2
OFD1	0.638235294117647
OGA	0.10526315789473684
OGDH	0.2727272727272727
OGDHL	0.047619047619047616
OGFOD1	0.06666666666666667
OGFOD2	0.0
OGFR	1.0
OGG1	0.14285714285714285
OGN	0.016666666666666666
OGT	0.07808641975308642
OIP5	0.06618507051943584
OIT3	0.3055555555555556
OK/KNS-CL.4	0.0
OK/SW-CL.5	0.16666666666666666
OLA1	0.15555555555555556
OLAH	0.0
OLFM1	0.2
OLFM2	0.014705882352941176
OLFM3	0.09523809523809523
OLFM4	0.021592442645074223
OLFML2A	0.0
OLFML3	0.09523809523809523
OLFR	0.38181818181818183
OLIG1	0.07741935483870968
OLIG2	0.08974358974358974
OLIG3	0.1471264367816092
OLR1	0.3333333333333333
OMA1	0.0
OMD	0.0
OMG	0.6666666666666666
OMP	0.0
ONECUT1	0.24166666666666667
ONECUT2	0.0
ONECUT3	0.1
OOEP	0.05555555555555555
OPA1	0.06432748538011696
OPA3	0.6666666666666666
OPCML	0.07142857142857142
OPHN1	0.07792207792207792
OPLAH	0.0
OPN	0.0
OPN1LW	0.2647058823529412
OPN1MW	0.0
OPN1MW3	0.6888888888888889
OPN1SW	0.5151515151515151
OPN3	0.0
OPN4	0.48717948717948717
OPN5	0.16666666666666666
OPRD1	0.2869666861484512
OPRK1	0.3333333333333333
OPRL1	0.33170731707317075
OPRM1	0.09083007388092133
OPTC	0.1
OPTN	0.06642881413523616
OR10A2	0.37142857142857144
OR10A3	0.37142857142857144
OR10A4	0.37142857142857144
OR10A5	0.37142857142857144
OR10A6	0.37142857142857144
OR10A7	0.37142857142857144
OR10AD1	0.37142857142857144
OR10AG1	0.2631578947368421
OR10C1	0.37142857142857144
OR10G2	0.9333333333333333
OR10G3	0.37142857142857144
OR10G4	0.2867647058823529
OR10G6	0.9333333333333333
OR10G7	0.37142857142857144
OR10G8	0.37142857142857144
OR10G9	0.37142857142857144
OR10H1	0.37142857142857144
OR10H2	0.37142857142857144
OR10H3	0.37142857142857144
OR10H4	0.37142857142857144
OR10H5	0.37142857142857144
OR10J1	0.37142857142857144
OR10J3	0.37142857142857144
OR10J5	0.37142857142857144
OR10K1	0.37142857142857144
OR10K2	0.37142857142857144
OR10P1	0.37142857142857144
OR10Q1	0.37142857142857144
OR10R2	0.37142857142857144
OR10S1	0.37142857142857144
OR10T2	0.37142857142857144
OR10V1	0.37142857142857144
OR10W1	0.37142857142857144
OR10X1	0.38181818181818183
OR10Z1	0.38181818181818183
OR11A1	0.37142857142857144
OR11G2	0.37142857142857144
OR11H1	0.37142857142857144
OR11H12	0.38181818181818183
OR11H2	0.37142857142857144
OR11H4	0.37142857142857144
OR11H6	0.37142857142857144
OR11H7	0.37142857142857144
OR11L1	0.37142857142857144
OR12D2	0.37142857142857144
OR12D3	0.37142857142857144
OR13A1	0.37142857142857144
OR13C2	0.37142857142857144
OR13C3	0.37142857142857144
OR13C4	0.37142857142857144
OR13C5	0.37142857142857144
OR13C8	0.37142857142857144
OR13C9	0.37142857142857144
OR13D1	0.37142857142857144
OR13F1	0.37142857142857144
OR13G1	0.37142857142857144
OR13H1	0.37142857142857144
OR13J1	0.37142857142857144
OR14A16	0.37142857142857144
OR14A2	0.9333333333333333
OR14C36	0.37142857142857144
OR14I1	0.325
OR14J1	0.37142857142857144
OR14K1	0.9333333333333333
OR1A1	0.37142857142857144
OR1A2	0.37142857142857144
OR1B1	0.37142857142857144
OR1C1	0.37142857142857144
OR1D2	0.37142857142857144
OR1D5	0.38181818181818183
OR1E1	0.37142857142857144
OR1E2	0.37142857142857144
OR1F1	0.325
OR1F12	0.9333333333333333
OR1G1	0.325
OR1I1	0.37142857142857144
OR1J1	0.37142857142857144
OR1J2	0.37142857142857144
OR1J4	0.37142857142857144
OR1K1	0.37142857142857144
OR1L1	0.37142857142857144
OR1L3	0.325
OR1L4	0.37142857142857144
OR1L6	0.37142857142857144
OR1L8	0.37142857142857144
OR1M1	0.37142857142857144
OR1N1	0.37142857142857144
OR1N2	0.37142857142857144
OR1Q1	0.37142857142857144
OR1S1	0.37142857142857144
OR1S2	0.37142857142857144
OR2A1	0.37142857142857144
OR2A12	0.37142857142857144
OR2A14	0.37142857142857144
OR2A2	0.37142857142857144
OR2A25	0.37142857142857144
OR2A4	0.37142857142857144
OR2A5	0.37142857142857144
OR2A7	0.37142857142857144
OR2AE1	0.37142857142857144
OR2AG1	0.37142857142857144
OR2AG2	0.37142857142857144
OR2AJ1	0.9333333333333333
OR2AK2	0.37142857142857144
OR2AP1	0.37142857142857144
OR2AT4	0.37142857142857144
OR2B11	0.37142857142857144
OR2B2	0.37142857142857144
OR2B3	0.37142857142857144
OR2B6	0.37142857142857144
OR2C1	0.37142857142857144
OR2C3	0.37142857142857144
OR2D2	0.37142857142857144
OR2D3	0.37142857142857144
OR2F1	0.37142857142857144
OR2F2	0.37142857142857144
OR2G2	0.37142857142857144
OR2G3	0.37142857142857144
OR2G6	0.325
OR2H1	0.325
OR2H2	0.37142857142857144
OR2I1P	0.9333333333333333
OR2J1	0.37142857142857144
OR2J2	0.37142857142857144
OR2J3	0.37142857142857144
OR2K2	0.37142857142857144
OR2L13	0.37142857142857144
OR2L2	0.37142857142857144
OR2L3	0.37142857142857144
OR2L5	0.37142857142857144
OR2L8	0.37142857142857144
OR2M2	0.37142857142857144
OR2M3	0.37142857142857144
OR2M4	0.37142857142857144
OR2M5	0.37142857142857144
OR2M7	0.37142857142857144
OR2S2	0.37142857142857144
OR2T1	0.37142857142857144
OR2T10	0.37142857142857144
OR2T11	0.37142857142857144
OR2T12	0.37142857142857144
OR2T2	0.37142857142857144
OR2T27	0.37142857142857144
OR2T29	0.37142857142857144
OR2T3	0.37142857142857144
OR2T33	0.37142857142857144
OR2T34	0.37142857142857144
OR2T35	0.37142857142857144
OR2T4	0.37142857142857144
OR2T5	0.37142857142857144
OR2T6	0.37142857142857144
OR2T7	0.9333333333333333
OR2T8	0.37142857142857144
OR2V1	0.37142857142857144
OR2V2	0.37142857142857144
OR2W1	0.37142857142857144
OR2W3	0.37142857142857144
OR2W5	0.37142857142857144
OR2Y1	0.37142857142857144
OR2Z1	0.37142857142857144
OR3A1	0.37142857142857144
OR3A2	0.37142857142857144
OR3A3	0.37142857142857144
OR3A4P	0.9333333333333333
OR4A15	0.37142857142857144
OR4A16	0.37142857142857144
OR4A47	0.37142857142857144
OR4A4P	0.9333333333333333
OR4A5	0.37142857142857144
OR4A8	0.9333333333333333
OR4B1	0.37142857142857144
OR4C11	0.37142857142857144
OR4C12	0.37142857142857144
OR4C13	0.37142857142857144
OR4C15	0.37142857142857144
OR4C16	0.37142857142857144
OR4C3	0.37142857142857144
OR4C45	0.9333333333333333
OR4C46	0.37142857142857144
OR4C5	0.37142857142857144
OR4C6	0.37142857142857144
OR4D1	0.37142857142857144
OR4D10	0.37142857142857144
OR4D11	0.37142857142857144
OR4D2	0.37142857142857144
OR4D5	0.37142857142857144
OR4D6	0.37142857142857144
OR4D9	0.37142857142857144
OR4E1	0.37142857142857144
OR4E2	0.37142857142857144
OR4F15	0.37142857142857144
OR4F16	0.0
OR4F17	0.37142857142857144
OR4F21	0.37142857142857144
OR4F29	0.0
OR4F3	0.325
OR4F4	0.37142857142857144
OR4F5	0.37142857142857144
OR4F6	0.37142857142857144
OR4K1	0.37142857142857144
OR4K13	0.37142857142857144
OR4K14	0.37142857142857144
OR4K15	0.37142857142857144
OR4K17	0.37142857142857144
OR4K2	0.37142857142857144
OR4K3	0.9333333333333333
OR4K5	0.37142857142857144
OR4L1	0.37142857142857144
OR4M1	0.37142857142857144
OR4M2	0.37142857142857144
OR4N2	0.37142857142857144
OR4N4	0.37142857142857144
OR4N5	0.37142857142857144
OR4P4	0.37142857142857144
OR4Q2	0.9333333333333333
OR4Q3	0.37142857142857144
OR4S1	0.37142857142857144
OR4S2	0.37142857142857144
OR4X1	0.37142857142857144
OR4X2	0.37142857142857144
OR51A2	0.37142857142857144
OR51A4	0.37142857142857144
OR51A7	0.37142857142857144
OR51B2	0.37142857142857144
OR51B4	0.37142857142857144
OR51B5	0.37142857142857144
OR51B6	0.37142857142857144
OR51D1	0.37142857142857144
OR51E1	0.325
OR51E2	0.37142857142857144
OR51F1	0.37142857142857144
OR51F2	0.37142857142857144
OR51G1	0.37142857142857144
OR51G2	0.37142857142857144
OR51H1	0.37142857142857144
OR51I1	0.37142857142857144
OR51I2	0.37142857142857144
OR51J1	0.37142857142857144
OR51L1	0.37142857142857144
OR51M1	0.37142857142857144
OR51Q1	0.37142857142857144
OR51S1	0.37142857142857144
OR51T1	0.37142857142857144
OR51V1	0.37142857142857144
OR52A1	0.36666666666666664
OR52A5	0.37142857142857144
OR52B2	0.37142857142857144
OR52B4	0.38181818181818183
OR52B6	0.37142857142857144
OR52D1	0.37142857142857144
OR52E1	0.38181818181818183
OR52E2	0.37142857142857144
OR52E4	0.37142857142857144
OR52E5	0.9333333333333333
OR52E6	0.325
OR52E8	0.37142857142857144
OR52H1	0.37142857142857144
OR52I1	0.37142857142857144
OR52I2	0.37142857142857144
OR52J3	0.37142857142857144
OR52K1	0.37142857142857144
OR52K2	0.37142857142857144
OR52L1	0.325
OR52M1	0.37142857142857144
OR52N1	0.37142857142857144
OR52N2	0.37142857142857144
OR52N4	0.37142857142857144
OR52N5	0.37142857142857144
OR52R1	0.37142857142857144
OR52W1	0.37142857142857144
OR52Z1	0.38181818181818183
OR56A1	0.37142857142857144
OR56A3	0.37142857142857144
OR56A4	0.37142857142857144
OR56A5	0.37142857142857144
OR56B1	0.37142857142857144
OR56B4	0.37142857142857144
OR5A1	0.37142857142857144
OR5A2	0.37142857142857144
OR5AC2	0.37142857142857144
OR5AK2	0.37142857142857144
OR5AN1	0.37142857142857144
OR5AP2	0.37142857142857144
OR5AR1	0.37142857142857144
OR5AS1	0.325
OR5AU1	0.37142857142857144
OR5B12	0.37142857142857144
OR5B17	0.37142857142857144
OR5B2	0.37142857142857144
OR5B21	0.37142857142857144
OR5B3	0.37142857142857144
OR5C1	0.37142857142857144
OR5D13	0.37142857142857144
OR5D14	0.37142857142857144
OR5D16	0.37142857142857144
OR5D18	0.37142857142857144
OR5F1	0.37142857142857144
OR5H1	0.325
OR5H14	0.37142857142857144
OR5H15	0.37142857142857144
OR5H2	0.37142857142857144
OR5H6	0.37142857142857144
OR5I1	0.37142857142857144
OR5J2	0.37142857142857144
OR5K1	0.37142857142857144
OR5K2	0.3333333333333333
OR5K3	0.37142857142857144
OR5K4	0.37142857142857144
OR5L1	0.37142857142857144
OR5L2	0.37142857142857144
OR5M1	0.37142857142857144
OR5M10	0.37142857142857144
OR5M11	0.37142857142857144
OR5M3	0.37142857142857144
OR5M8	0.37142857142857144
OR5M9	0.37142857142857144
OR5P2	0.37142857142857144
OR5P3	0.37142857142857144
OR5R1	0.37142857142857144
OR5T1	0.37142857142857144
OR5T2	0.37142857142857144
OR5T3	0.37142857142857144
OR5V1	0.37142857142857144
OR5W2	0.37142857142857144
OR6A2	0.37142857142857144
OR6B1	0.23976608187134502
OR6B2	0.37142857142857144
OR6B3	0.37142857142857144
OR6C1	0.325
OR6C2	0.37142857142857144
OR6C3	0.37142857142857144
OR6C4	0.37142857142857144
OR6C6	0.37142857142857144
OR6C65	0.37142857142857144
OR6C68	0.37142857142857144
OR6C70	0.37142857142857144
OR6C74	0.37142857142857144
OR6C75	0.37142857142857144
OR6C76	0.37142857142857144
OR6F1	0.37142857142857144
OR6J1	0.9333333333333333
OR6K2	0.37142857142857144
OR6K3	0.37142857142857144
OR6K6	0.37142857142857144
OR6M1	0.37142857142857144
OR6N1	0.37142857142857144
OR6N2	0.37142857142857144
OR6P1	0.37142857142857144
OR6Q1	0.37142857142857144
OR6S1	0.37142857142857144
OR6T1	0.37142857142857144
OR6V1	0.37142857142857144
OR6X1	0.37142857142857144
OR6Y1	0.37142857142857144
OR7A10	0.37142857142857144
OR7A17	0.3014705882352941
OR7A5	0.37142857142857144
OR7C1	0.37142857142857144
OR7C2	0.3333333333333333
OR7D2	0.325
OR7D4	0.27450980392156865
OR7E24	0.37142857142857144
OR7G1	0.37142857142857144
OR7G2	0.37142857142857144
OR7G3	0.37142857142857144
OR8A1	0.37142857142857144
OR8B12	0.37142857142857144
OR8B2	0.37142857142857144
OR8B3	0.37142857142857144
OR8B4	0.37142857142857144
OR8B8	0.37142857142857144
OR8D1	0.37142857142857144
OR8D2	0.37142857142857144
OR8D4	0.37142857142857144
OR8G1	0.37142857142857144
OR8G2P	0.37142857142857144
OR8G5	0.37142857142857144
OR8H1	0.37142857142857144
OR8H2	0.37142857142857144
OR8H3	0.37142857142857144
OR8I2	0.37142857142857144
OR8J1	0.37142857142857144
OR8J3	0.37142857142857144
OR8K1	0.37142857142857144
OR8K3	0.37142857142857144
OR8K5	0.37142857142857144
OR8S1	0.37142857142857144
OR8U1	0.37142857142857144
OR8U8	0.9333333333333333
OR8U9	0.38181818181818183
OR9A2	0.37142857142857144
OR9A4	0.37142857142857144
OR9G1	0.37142857142857144
OR9G4	0.37142857142857144
OR9I1	0.37142857142857144
OR9K2	0.37142857142857144
OR9Q1	0.37142857142857144
OR9Q2	0.37142857142857144
ORAI1	0.19696969696969696
ORAI2	0.030303030303030304
ORAI3	0.38095238095238093
ORC1	0.3602698650674663
ORC1L	0.45876887340301975
ORC2	0.3468812877263581
ORC2L	0.6666666666666666
ORC3	0.6347517730496454
ORC3L	0.7037037037037037
ORC4	0.4577922077922078
ORC4L	0.6236559139784946
ORC5	0.4398064125831821
ORC5L	0.3065953654188948
ORC6	0.6854928017718716
ORC6L	0.9333333333333333
ORM1	0.0
ORM2	0.0
ORMDL1	0.07051282051282051
ORMDL2	0.13
ORMDL3	0.06881720430107527
OS9	0.23577235772357724
OSBP	0.6
OSBP2	0.13333333333333333
OSBPL10	0.0
OSBPL1A	0.8552188552188552
OSBPL2	0.0
OSBPL3	0.02849002849002849
OSBPL5	0.0
OSBPL6	0.0
OSBPL8	0.17777777777777778
OSBPL9	0.0
OSCAR	0.35714285714285715
OSGEP	0.017825311942959002
OSGEPL1	1.0
OSGIN1	0.05357142857142857
OSM	0.20378904249871993
OSMR	0.13203957382039574
OSR1	0.16666666666666666
OSR2	0.047619047619047616
OST4	0.3
OSTC	0.0
OSTCL	0.0
OSTF1	0.027210884353741496
OSTM1	0.16666666666666666
OTC	0.65
OTOA	0.0
OTOF	0.6811594202898551
OTOP2	0.1
OTOP3	0.03571428571428571
OTOR	0.0
OTOS	0.0
OTP	0.027777777777777776
OTUB1	0.14242424242424243
OTUB2	0.09032258064516129
OTUD1	0.0
OTUD3	0.3333333333333333
OTUD4	0.19047619047619047
OTUD5	0.5555555555555556
OTUD6A	0.10909090909090909
OTUD6B	0.0
OTUD7A	1.0
OTUD7B	0.1038961038961039
OTULIN	0.1978021978021978
OTULINL	0.37777777777777777
OTX1	0.12300810735253005
OTX2	0.012121212121212121
OVGP1	0.3956043956043956
OVOL1	0.14285714285714285
OVOL2	0.0
OXA1L	0.9732441471571907
OXCT1	0.0
OXER1	0.11175616835994194
OXGR1	0.9642857142857143
OXNAD1	0.16666666666666666
OXR1	0.0
OXSR1	0.12727272727272726
OXT	0.14338575393154487
OXTR	0.31037414965986393
P/CL.18	0.0
P09565	0.0
P0C5W0	0.0
P0DOX5	0.07272727272727272
P0DOX7	0.0
P2RX1	0.3
P2RX2	0.38095238095238093
P2RX3	1.0
P2RX4	0.1523809523809524
P2RX5	0.16666666666666666
P2RX6	0.3333333333333333
P2RX7	0.05806451612903226
P2RY1	0.5256410256410257
P2RY10	0.8571428571428571
P2RY11	0.7111111111111111
P2RY12	0.75
P2RY13	0.6444444444444445
P2RY14	0.9642857142857143
P2RY2	0.35402298850574715
P2RY4	0.7777777777777778
P2RY6	0.3241106719367589
P2RY8	1.0
P39193	0.0
P3H1	0.20303030303030303
P3H3	0.19047619047619047
P3H4	0.6666666666666666
P4HA1	0.3333333333333333
P4HA2	0.08974358974358974
P4HA3	0.04040404040404041
P4HB	0.0408981555733761
P4HTM	0.0
P5CR2	0.0
P78451	0.0
PA2G4	0.1350806451612903
PAAF1	0.6222222222222222
PAAT	0.0
PABPC1	0.31996031746031744
PABPC1L2A	0.14285714285714285
PABPC3	0.11029411764705882
PABPC4	0.14782608695652175
PABPC5	0.125
PABPN1	0.782923605604018
PACC1	0.0
PACRG	0.3333333333333333
PACRGL	0.03636363636363636
PACS1	0.21645021645021645
PACS2	0.16666666666666666
PACSIN1	0.10476190476190476
PACSIN2	0.5645658263305322
PACSIN3	0.08669354838709678
PADI1	0.0
PADI2	0.6666666666666666
PADI3	0.0
PADI4	0.18382352941176472
PADI6	0.0
PAEP	0.017094017094017096
PAF1	0.44501718213058417
PAFAH1B1	0.32429686819725423
PAFAH1B2	0.04666666666666667
PAFAH1B3	0.042986425339366516
PAFAH2	0.0
PAG1	0.4336917562724014
PAGE1	0.09090909090909091
PAGE2	0.6
PAGE3	0.1
PAGE5	0.0
PAGR1	0.582572298325723
PAH	0.0
PAICS	0.04285714285714286
PAIP1	0.503448275862069
PAIP2	0.1
PAIP2B	0.0
PAK1	0.11328358208955223
PAK1IP1	0.14285714285714285
PAK2	0.14656174550657247
PAK3	0.22662076878944348
PAK4	0.19751552795031055
PAK5	0.09981981981981981
PAK6	0.20211161387631976
PAK7	0.09523809523809523
PALB2	0.3201754385964912
PALLD	0.21794871794871795
PALM	0.0
PALM2	0.0
PALM3	0.0
PALMD	0.0
PAM	0.0
PAM16	0.32971014492753625
PAN2	0.35294117647058826
PAN3	0.17028985507246377
PANK4	0.0
PANX1	0.01904761904761905
PANX2	0.0
PAOX	1.0
PAPOLA	0.7397665139648293
PAPOLG	0.0
PAPPA	0.23076923076923078
PAPPA2	0.3333333333333333
PAPSS1	0.5294117647058824
PAPSS2	0.16666666666666666
PAQR3	1.0
PAQR5	0.18181818181818182
PAQR6	0.0
PAQR7	0.0
PAQR8	0.3333333333333333
PARD3	0.08240200166805671
PARD3B	0.18472906403940886
PARD6A	0.18448218448218448
PARD6B	0.11901306240928883
PARD6G	0.30735930735930733
PARG	0.4666666666666667
PARK2	0.046511627906976744
PARK7	0.16710526315789473
PARL	0.2857142857142857
PARM1	0.0
PARN	0.38769230769230767
PARP1	0.12210599721059973
PARP10	0.0
PARP11	0.0
PARP12	0.0
PARP14	0.18181818181818182
PARP15	0.0
PARP16	0.0
PARP2	0.2857142857142857
PARP3	0.26666666666666666
PARP4	0.19444444444444445
PARP9	0.5333333333333333
PARPBP	0.0
PARS2	0.0
PARVA	0.5787751285647499
PARVB	0.7025243832472748
PARVG	0.1644632469592808
PASD1	1.0
PASK	0.1
PATE1	0.16666666666666666
PATJ	0.05128205128205128
PATL1	0.36231884057971014
PATL2	0.0
PATZ1	0.0864787386526517
PAUF	0.3333333333333333
PAWR	0.15151515151515152
PAX1	0.03571428571428571
PAX2	0.06403940886699508
PAX3	0.12643678160919541
PAX4	0.0
PAX5	0.043478260869565216
PAX6	0.06856991805445414
PAX7	0.08496732026143791
PAX8	0.11948790896159317
PAX9	0.05161290322580645
PAXBP1	0.1695906432748538
PAXIP1	0.2623546511627907
PAXX	1.0
PB1	0.0
PBDC1	0.0
PBK	0.24301075268817204
PBLD	0.09090909090909091
PBR	1.0
PBRM1	0.47863247863247865
PBX1	0.27534528357331767
PBX2	0.03544494720965309
PBX3	0.030434782608695653
PBX4	0.033016734509271825
PBXIP1	0.02528735632183908
PC	0.16666666666666666
PC326	0.0
PCBD1	0.030478955007256895
PCBD2	0.03382663847780127
PCBP1	0.5651034744636415
PCBP2	0.7746761829236056
PCBP3	0.16666666666666666
PCBP4	0.4
PCCA	0.3333333333333333
PCCB	0.3333333333333333
PCDH1	0.9196593854128101
PCDH10	0.9248426508700481
PCDH11X	0.971830985915493
PCDH11Y	0.9983903420523139
PCDH12	0.8513328776486672
PCDH15	0.8987387387387388
PCDH17	0.06666666666666667
PCDH18	0.8976576576576577
PCDH19	0.0
PCDH20	0.8994594594594595
PCDH7	0.971830985915493
PCDH8	0.9444444444444444
PCDH9	0.9706572769953051
PCDHA1	0.9745696400625978
PCDHA10	0.6923076923076923
PCDHA11	0.9516742770167428
PCDHA12	0.926693817104776
PCDHA13	0.0
PCDHA2	0.9516742770167428
PCDHA3	0.9259533506108849
PCDHA4	0.4582210242587601
PCDHA5	0.9516742770167428
PCDHA6	0.9263235838578304
PCDHA7	0.7496326770496621
PCDHA8	0.9516742770167428
PCDHA9	0.7833333333333333
PCDHAC1	0.0
PCDHAC2	0.9452054794520548
PCDHB1	0.9983903420523139
PCDHB10	0.9706572769953051
PCDHB11	0.8965765765765765
PCDHB12	0.80688088283025
PCDHB13	0.9983903420523139
PCDHB14	0.6701416733493718
PCDHB15	0.9983903420523139
PCDHB16	0.9983903420523139
PCDHB18P	0.9983903420523139
PCDHB2	0.974960876369327
PCDHB3	0.9444444444444444
PCDHB4	0.9983903420523139
PCDHB5	0.94558599695586
PCDHB6	0.9983903420523139
PCDHB7	0.9983903420523139
PCDHB8	0.9983903420523139
PCDHGA1	0.9726134585289515
PCDHGA10	1.0
PCDHGA11	0.974960876369327
PCDHGA12	0.7
PCDHGA2	0.9983903420523139
PCDHGA3	0.9983903420523139
PCDHGA4	0.0
PCDHGA5	0.0
PCDHGA6	0.9983903420523139
PCDHGA7	0.0
PCDHGA8	0.9706572769953051
PCDHGA9	0.0
PCDHGB1	0.2676923076923077
PCDHGB2	1.0
PCDHGB3	0.9270640503517216
PCDHGB4	0.6944444444444444
PCDHGB5	1.0
PCDHGB6	1.0
PCDHGB7	0.9983903420523139
PCDHGC3	0.38181818181818183
PCDHGC4	0.0
PCDHGC5	0.9722222222222222
PCDHJ	0.8333333333333334
PCED1A	0.7
PCED1B	0.0
PCF11	0.6139240506329114
PCGF1	0.12258064516129032
PCGF2	0.29537556802993853
PCGF3	0.1794871794871795
PCGF5	0.3619047619047619
PCGF6	0.22167487684729065
PCID2	0.024955436720142603
PCIF1	0.0
PCK1	0.28502415458937197
PCK2	0.34615384615384615
PCLAF	0.6536796536796536
PCLO	0.38095238095238093
PCM1	0.4804834231585824
PCMT1	0.05454545454545454
PCMTD2	0.0
PCNA	0.040683321812975216
PCNP	0.2087912087912088
PCNT	0.5494039735099338
PCNX2	0.0
PCNX4	0.3333333333333333
PCOLCE	0.17391304347826086
PCOLCE2	0.4230769230769231
PCOTH	0.0
PCP2	0.5
PCP4	0.3
PCSK1	0.10294117647058823
PCSK1N	0.0
PCSK2	0.10909090909090909
PCSK4	0.21428571428571427
PCSK5	0.17072379097695553
PCSK6	0.1695906432748538
PCSK7	0.18181818181818182
PCSK9	0.3333333333333333
PCTK1	0.0
PCTK3	1.0
PCTP	0.09523809523809523
PCYOX1	0.0
PCYT1A	0.1038961038961039
PCYT1B	0.2692307692307692
PCYT2	0.015151515151515152
PDAP1	0.7
PDC	0.4502923976608187
PDCD1	0.7237076648841355
PDCD10	0.09113300492610837
PDCD11	0.7983362019506598
PDCD1LG2	0.36879432624113473
PDCD2	0.07142857142857142
PDCD2L	0.0
PDCD4	0.14285714285714285
PDCD5	0.1
PDCD6	0.06755260243632337
PDCD6IP	0.23963133640552994
PDCD7	0.9194805194805195
PDCL	0.2897897897897898
PDCL2	0.0
PDCL3	0.4
PDDC1	0.0
PDE10A	0.15555555555555556
PDE12	0.3
PDE1A	0.06666666666666667
PDE1B	0.06666666666666667
PDE1C	0.06666666666666667
PDE2A	0.0
PDE3A	0.36363636363636365
PDE3B	0.2222222222222222
PDE4A	0.10989010989010989
PDE4B	0.23076923076923078
PDE4C	0.11029411764705882
PDE4D	0.12121212121212122
PDE4DIP	0.04119850187265917
PDE5A	0.2
PDE6A	0.7090909090909091
PDE6B	0.7090909090909091
PDE6C	0.5357142857142857
PDE6D	0.04597701149425287
PDE6G	0.30303030303030304
PDE6H	0.2878787878787879
PDE8A	0.0
PDE9A	0.14564564564564564
PDF	0.0
PDGFA	0.16837548416495784
PDGFB	0.1622242401581112
PDGFC	0.11491935483870967
PDGFD	0.2817204301075269
PDGFRA	0.13156896224625309
PDGFRB	0.12134119419266032
PDGFRL	0.0
PDHA1	0.21693121693121692
PDHA1/LOC79064	0.0
PDHA2	0.5220588235294118
PDHB	0.19318181818181818
PDHX	0.3333333333333333
PDIA2	0.23391812865497075
PDIA3	0.12163265306122449
PDIA4	0.11666666666666667
PDIA5	0.06666666666666667
PDIA6	0.1631578947368421
PDIK1L	0.047619047619047616
PDILT	0.06666666666666667
PDK1	0.24761904761904763
PDK2	0.2553846153846154
PDK3	0.8787878787878788
PDK4	0.5083333333333333
PDLIM1	0.041666666666666664
PDLIM2	0.09090909090909091
PDLIM3	0.13970588235294118
PDLIM4	0.07272727272727272
PDLIM5	0.17846153846153845
PDLIM7	0.03891891891891892
PDNP1	1.0
PDP1	0.3333333333333333
PDP2	0.7142857142857143
PDPK1	0.10323411345906233
PDPK2P	0.2798573975044563
PDPN	0.24175824175824176
PDPR	0.9285714285714286
PDRG1	0.25
PDS5A	0.8022426095820592
PDS5B	0.8463611859838275
PDSS1	1.0
PDSS2	1.0
PDX1	0.10098522167487685
PDXDC1	0.0
PDXP	0.0
PDYN	0.2564102564102564
PDZD11	0.01282051282051282
PDZD2	0.0
PDZD3	0.0
PDZD4	0.06593406593406594
PDZD7	0.4666666666666667
PDZK1	0.012987012987012988
PDZK1IP1	0.055905220288781934
PDZRN3	0.06666666666666667
PEA15	0.13333333333333333
PEAK1	1.0
PEAR1	0.3333333333333333
PEBP1	0.2894288150042626
PEBP4	0.0
PECAM1	0.2913968547641073
PECR	0.7142857142857143
PEF1	0.11033681765389082
PEG10	0.03676470588235294
PEG3	0.25
PELI1	0.15384615384615385
PELI2	0.05555555555555555
PELI3	0.5555555555555556
PELO	0.02564102564102564
PELP1	0.21445221445221446
PEMT	0.0
PENK	0.34782608695652173
PEPD	0.14285714285714285
PER1	0.24806201550387597
PER2	0.1850872554204125
PER3	0.4502923976608187
PERP	0.525
PES1	0.27880512091038406
PEX1	1.0
PEX10	0.17051108095884215
PEX11A	0.8333333333333334
PEX11B	0.4666666666666667
PEX11G	0.3055555555555556
PEX12	0.08097079037800688
PEX13	0.17277250113071008
PEX14	0.1291866028708134
PEX16	0.10153846153846154
PEX19	0.04
PEX2	0.16960651289009498
PEX26	0.6862745098039216
PEX26T35INSC	0.0
PEX3	0.19298245614035087
PEX5	0.08640350877192983
PEX5L	0.16666666666666666
PEX6	0.5578947368421052
PEX7	0.4766666666666667
PF4	0.483843537414966
PF4V1	0.70995670995671
PFAS	0.14285714285714285
PFDN1	0.0946271050521251
PFDN2	0.3372093023255814
PFDN4	0.6574712643678161
PFDN5	0.05237246413717002
PFDN6	0.42492492492492495
PFKFB1	0.2222222222222222
PFKFB2	0.48095238095238096
PFKFB3	0.5714285714285714
